scientific_name,common_name,species_code,eBird_codes,Habitat.type,Habitat.Specialization.SoIB2022,VKL.Habitat.Classification,Wet.Paddy.fields,Open.Areas,Groves.Gardens.and.Plantations,Habitation,Dry.Grassland,Hill.Grassland,Wet.Grassland,High.Altitude.Grassland,Reeds,Dry.Deciduous,Hill.Shrubland,Thorny.Scrub,Rocky.Scrub,Tropical.Rainforest,Bamboo.Forest,Shola.Forest,Moist.Deciduous,Subtropical.Montane.Forest,Mixed.Forest,Oak.Forest,Coniferous.Forest,Forest.Swamp,Short.Grass.Marshes,High.Shrubbery,High.Alpine,Inland.Water,Inland.Mudflats,Coastal.Mudflats,Beaches,Pelagic.Waters,Hot.Desert,Semi.Desert,Cold.Desert,Mangrove.Swamps,Salt.Pans,Lagoons,Rivers,High.Altitude.Lakes,Brackish.Backwaters,Beak.Length_Culmen,Beak.Length_Nares,Beak.Width,Beak.Depth,Tarsus.Length,Wing.Length,Kipps.Distance,Secondary1,Hand.Wing.Index,Tail.Length,Mass,Trophic.Level,Trophic.Niche,Primary.Lifestyle
Dumetia hyperythra,Tawny-bellied Babbler,NA,TBBA,Grassland,None,Grassland,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7,7.3,2.2,3.7,17.6,54.8,3.9,50.9,7,60,12.9,Carnivore,Invertivore,Terrestrial
Cyornis tickelliae,Tickell's Blue Flycatcher,TBF,TBFL,Forest,Wooded Habitat,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,8.6,4.2,3.5,17.3,72.2,13.6,58,19,61.6,16.2,Carnivore,Invertivore,Insessorial
Dicaeum agile,Thick-billed Flowerpecker,NA,TBFP,Forest,None,Forest,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,6.3,3.7,4.3,14.6,61.6,15.5,46.3,25.1,31.1,9,Herbivore,Frugivore,Insessorial
Phylloscopus affinis,Tickell's Leaf Warbler,TLW,TLWA,Forest,None,Forest,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,9.6,6,2.8,2.1,18,59.8,8.9,50.9,14.8,43.2,7,Carnivore,Invertivore,Insessorial
Phylloscopus tytleri,Tytler's Leaf Warbler,NA,TYLW,Forest,Wooded Habitat,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4,6.6,2.3,2.2,17.5,58.1,10.4,47,18.1,42.2,7.2,Carnivore,Invertivore,Insessorial
Eumyias thalassinus,Verditer Flycatcher,NA,VEFL,Forest,Wooded Habitat,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,7.6,5,3.3,13.8,76.2,15.7,59.5,20.9,61,18.1,Carnivore,Invertivore,Insessorial
Sitta frontalis,Velvet-fronted Nuthatch,VFN,VFNU,Forest,Wooded Habitat,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,14.3,9.2,3.6,3.4,16,72.7,16.7,55.7,23,38,16.5,Carnivore,Invertivore,Insessorial
Loriculus vernalis,Vernal Hanging-Parrot,VHP,VHPA,Forest,Wooded Habitat,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.5,10.5,5.6,8.9,9.9,86.8,39,46.5,45.6,36.4,35.7,Herbivore,Frugivore,Insessorial
Pterorhinus delesserti,Wayanad Laughingthrush,WLT,WALA,Forest,Tropical Forest,Forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,18.1,6.2,7.2,37.3,106.7,5.8,101.3,5.4,104,78,Carnivore,Invertivore,Terrestrial
Cyornis pallidipes,White-bellied Blue Flycatcher,NA,WBBF,Forest,Tropical Forest,Forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9,9.9,4.6,3.9,17.7,72.9,10.8,61.3,15,62.6,19,Omnivore,Invertivore,Insessorial
Dicrurus caerulescens,White-bellied Drongo,NA,WBDR,Forest,Wooded Habitat,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6,15.7,8.7,8,18,118.9,32.1,86.8,27,115,40,Carnivore,Invertivore,Insessorial
Rhipidura aureola,White-browed Fantail,NA,WBFA,Forest,Wooded Habitat,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,6.8,4.3,3.4,17.8,82.4,17.4,65,21.2,84.8,11.2,Carnivore,Invertivore,Insessorial
Amaurornis phoenicurus,White-breasted Waterhen,WBWH,WBWA,Wetland,None,Wetland,1,NA,1,1,NA,NA,1,NA,1,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,37.1,18.6,4.4,8.8,50.8,147,33.7,111.5,23.2,57.6,180,Carnivore,Aquatic predator,Terrestrial
Dryocopus javensis,White-bellied Woodpecker,NA,WBWO,Forest,Tropical Forest,Forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.5,43.4,14.6,12.8,33.7,219.4,49,173.5,22,161,271.4,Carnivore,Invertivore,Insessorial
Motacilla maderaspatensis,White-browed Wagtail,WBWT,WBWT,Generalist,None,Generalist,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,18.8,11.8,3.7,4.1,25.8,97.1,24.8,71.6,25.6,105.4,30.5,Carnivore,Invertivore,Terrestrial
Psilopogon viridis,White-cheeked Barbet,WCB,WCBA,Forest,None,Forest,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2,18.3,8.6,11.5,26.2,104.2,21.8,83.5,20.7,63,80.5,Herbivore,Frugivore,Insessorial
Phylloscopus occipitalis,Western Crowned Warbler,NA,WCWA,Forest,Wooded Habitat,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9,7.7,3.4,2.8,16.7,63.4,12.3,50.7,19.4,49.6,9,Carnivore,Invertivore,Insessorial
Motacilla alba,White Wagtail,NA,WHWA,Wetland,Wetland,Wetland,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,16.1,9.7,3.4,3.5,23.4,87,27.4,59.7,31.4,86.8,23.9,Carnivore,Invertivore,Terrestrial
Chrysocolaptes festivus,White-naped Woodpecker,NA,WNWO,Forest,Scrub,Forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.1,38.4,9.8,10.6,28.5,152.6,39.9,112.9,26.1,80,213,Carnivore,Invertivore,Insessorial
Gallinago nemoricola,Wood Snipe,NA,WOSN,Grassland,Grassland and Scrub,Forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.4,56.6,6.1,8.9,34.4,135,42.2,93.5,31.1,53.8,167.7,Carnivore,Aquatic predator,Terrestrial
Lonchura striata,White-rumped Munia,NA,WRMU,Grassland,None,Grassland,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,8.3,6.7,7.8,13.1,50.7,10.6,40.1,20.9,39.8,12.3,Herbivore,Granivore,Insessorial
Copsychus malabaricus,White-Rumped Shama,WRS,WRSH,Forest,Forest,Forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.7,12.8,4.6,5.4,27,95.6,16.8,78.8,17.7,121.8,29.2,Carnivore,Invertivore,Insessorial
Halcyon smyrnensis,White-throated Kingfisher,WTK,WTKI,Wetland,None,Wetland,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,59.8,48.4,13.7,14.3,15,113.2,24.5,88.7,21.7,78.3,91.4,Carnivore,Omnivore,Insessorial
Motacilla flava,Western Yellow Wagtail,NA,WYWA,Grassland,Open Habitat,Grassland,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,9.6,3.2,3.5,23.1,79.5,24.7,54.5,31.1,70.6,17.7,Carnivore,Invertivore,Terrestrial
Argya affinis,Yellow-billed babbler,NA,YBBA,Generalist,None,Generalist,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6,11.8,4.2,6.7,33.6,103.7,12.3,93.3,11.8,100.6,63.3,Omnivore,Invertivore,Generalist
Iole indica,Yellow-browed Bulbul,YBB,YBBU,Forest,Wooded Habitat,Forest,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.1,12,4.8,4.9,18.2,88.2,13.7,73.9,15.7,80.8,30.6,Herbivore,Omnivore,Insessorial
Chrysomma sinense,Yellow-eyed Babbler,NA,YEBA,Grassland,Grassland and Scrub,Grassland,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8,8.7,3.7,5.3,25.3,65.1,6.3,58.8,9.6,81.8,17.2,Carnivore,Invertivore,Insessorial
Gymnoris xanthocollis,Yellow-throated Sparrow,YTS,YTSP,Forest,Wooded Habitat,Forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9,9.7,5.8,6.2,16.9,80.1,22.6,56.9,28.5,52.5,18.1,Herbivore,Granivore,Terrestrial
